feedback_date,theme,theme_count,total_feedback,theme_share,theme_label
2025-07-01,payment_issue_general,18,118,0.1525423728813559,Payment Issues
2025-07-02,payment_issue_general,11,128,0.0859375,Payment Issues
2025-07-03,payment_issue_general,13,124,0.1048387096774193,Payment Issues
2025-07-04,payment_issue_general,13,124,0.1048387096774193,Payment Issues
2025-07-05,payment_issue_general,12,126,0.0952380952380952,Payment Issues
2025-07-06,payment_issue_general,15,131,0.1145038167938931,Payment Issues
2025-07-07,payment_issue_general,15,116,0.1293103448275862,Payment Issues
2025-07-08,payment_issue_general,17,158,0.1075949367088607,Payment Issues
2025-07-09,payment_issue_general,15,134,0.1119402985074626,Payment Issues
2025-07-10,payment_issue_general,20,151,0.1324503311258278,Payment Issues
2025-07-11,payment_issue_general,18,139,0.1294964028776978,Payment Issues
2025-07-12,payment_issue_general,18,141,0.1276595744680851,Payment Issues
2025-07-13,payment_issue_general,15,122,0.1229508196721311,Payment Issues
2025-07-14,payment_issue_general,17,123,0.1382113821138211,Payment Issues
2025-07-15,payment_issue_general,16,120,0.1333333333333333,Payment Issues
2025-07-16,payment_issue_general,11,112,0.0982142857142857,Payment Issues
2025-07-17,payment_issue_general,18,136,0.1323529411764706,Payment Issues
2025-07-18,payment_issue_general,21,141,0.1489361702127659,Payment Issues
2025-07-19,payment_issue_general,22,145,0.1517241379310344,Payment Issues
2025-07-20,payment_issue_general,17,147,0.1156462585034013,Payment Issues
2025-07-21,payment_issue_general,10,124,0.0806451612903225,Payment Issues
2025-07-22,payment_issue_general,14,125,0.112,Payment Issues
2025-07-23,payment_issue_general,15,129,0.1162790697674418,Payment Issues
2025-07-24,payment_issue_general,26,154,0.1688311688311688,Payment Issues
2025-07-25,payment_issue_general,14,126,0.1111111111111111,Payment Issues
2025-07-26,payment_issue_general,26,146,0.1780821917808219,Payment Issues
2025-07-27,payment_issue_general,23,144,0.1597222222222222,Payment Issues
2025-07-28,payment_issue_general,14,148,0.0945945945945946,Payment Issues
2025-07-29,payment_issue_general,11,101,0.1089108910891089,Payment Issues
2025-07-30,payment_issue_general,17,133,0.1278195488721804,Payment Issues
2025-07-31,payment_issue_general,18,133,0.1353383458646616,Payment Issues
2025-08-01,payment_issue_general,13,143,0.0909090909090909,Payment Issues
2025-08-02,payment_issue_general,17,151,0.1125827814569536,Payment Issues
2025-08-03,payment_issue_general,18,130,0.1384615384615384,Payment Issues
2025-08-04,payment_issue_general,23,143,0.1608391608391608,Payment Issues
2025-08-05,payment_issue_general,12,122,0.0983606557377049,Payment Issues
2025-08-06,payment_issue_general,17,143,0.1188811188811188,Payment Issues
2025-08-07,payment_issue_general,22,116,0.1896551724137931,Payment Issues
2025-08-08,payment_issue_general,13,124,0.1048387096774193,Payment Issues
2025-08-09,payment_issue_general,14,125,0.112,Payment Issues
2025-08-10,payment_issue_general,15,158,0.0949367088607595,Payment Issues
2025-08-11,payment_issue_general,20,131,0.1526717557251908,Payment Issues
2025-08-12,payment_issue_general,13,155,0.0838709677419354,Payment Issues
2025-08-13,payment_issue_general,19,119,0.1596638655462184,Payment Issues
2025-08-14,payment_issue_general,18,136,0.1323529411764706,Payment Issues
2025-08-15,payment_issue_general,10,142,0.0704225352112676,Payment Issues
2025-08-16,payment_issue_general,12,117,0.1025641025641025,Payment Issues
2025-08-17,payment_issue_general,8,138,0.0579710144927536,Payment Issues
2025-08-18,payment_issue_general,15,117,0.1282051282051282,Payment Issues
2025-08-19,payment_issue_general,23,129,0.1782945736434108,Payment Issues
2025-08-20,payment_issue_general,24,146,0.1643835616438356,Payment Issues
2025-08-21,payment_issue_general,18,145,0.1241379310344827,Payment Issues
2025-08-22,payment_issue_general,20,146,0.136986301369863,Payment Issues
2025-08-23,payment_issue_general,15,122,0.1229508196721311,Payment Issues
2025-08-24,payment_issue_general,21,129,0.1627906976744186,Payment Issues
2025-08-25,payment_issue_general,20,129,0.1550387596899224,Payment Issues
2025-08-26,payment_issue_general,20,124,0.1612903225806451,Payment Issues
2025-08-27,payment_issue_general,10,126,0.0793650793650793,Payment Issues
2025-08-28,payment_issue_general,22,123,0.1788617886178861,Payment Issues
2025-08-29,payment_issue_general,11,121,0.0909090909090909,Payment Issues
2025-08-30,payment_issue_general,11,127,0.0866141732283464,Payment Issues
2025-08-31,payment_issue_general,21,124,0.1693548387096774,Payment Issues
2025-09-01,payment_issue_general,17,132,0.1287878787878787,Payment Issues
2025-09-02,payment_issue_general,17,132,0.1287878787878787,Payment Issues
2025-09-03,payment_issue_general,15,136,0.1102941176470588,Payment Issues
2025-09-04,payment_issue_general,19,133,0.1428571428571428,Payment Issues
2025-09-05,payment_issue_general,10,113,0.0884955752212389,Payment Issues
2025-09-06,payment_issue_general,14,122,0.1147540983606557,Payment Issues
2025-09-07,payment_issue_general,16,141,0.1134751773049645,Payment Issues
2025-09-08,payment_issue_general,18,141,0.1276595744680851,Payment Issues
2025-09-09,payment_issue_general,24,152,0.1578947368421052,Payment Issues
2025-09-10,payment_issue_general,14,127,0.1102362204724409,Payment Issues
2025-09-11,payment_issue_general,17,129,0.1317829457364341,Payment Issues
2025-09-12,payment_issue_general,17,129,0.1317829457364341,Payment Issues
2025-09-13,payment_issue_general,9,115,0.0782608695652174,Payment Issues
2025-09-14,payment_issue_general,17,119,0.1428571428571428,Payment Issues
2025-09-15,payment_issue_general,15,132,0.1136363636363636,Payment Issues
2025-09-16,payment_issue_general,16,133,0.1203007518796992,Payment Issues
2025-09-17,payment_issue_general,11,137,0.0802919708029197,Payment Issues
2025-09-18,payment_issue_general,17,135,0.1259259259259259,Payment Issues
2025-09-19,payment_issue_general,13,138,0.0942028985507246,Payment Issues
2025-09-20,payment_issue_general,14,142,0.0985915492957746,Payment Issues
2025-09-21,payment_issue_general,8,118,0.0677966101694915,Payment Issues
2025-09-22,payment_issue_general,12,117,0.1025641025641025,Payment Issues
2025-09-23,payment_issue_general,13,125,0.104,Payment Issues
2025-09-24,payment_issue_general,11,129,0.0852713178294573,Payment Issues
2025-09-25,payment_issue_general,12,113,0.1061946902654867,Payment Issues
2025-09-26,payment_issue_general,10,135,0.074074074074074,Payment Issues
2025-09-27,payment_issue_general,18,146,0.1232876712328767,Payment Issues
2025-09-28,payment_issue_general,25,140,0.1785714285714285,Payment Issues
2025-09-29,payment_issue_general,18,122,0.1475409836065573,Payment Issues
2025-09-30,payment_issue_general,19,134,0.1417910447761194,Payment Issues
2025-10-01,payment_issue_general,13,135,0.0962962962962963,Payment Issues
2025-10-02,payment_issue_general,12,114,0.1052631578947368,Payment Issues
2025-10-03,payment_issue_general,17,125,0.136,Payment Issues
2025-10-04,payment_issue_general,15,139,0.1079136690647482,Payment Issues
2025-10-05,payment_issue_general,13,118,0.1101694915254237,Payment Issues
2025-10-06,payment_issue_general,20,130,0.1538461538461538,Payment Issues
2025-10-07,payment_issue_general,23,130,0.1769230769230769,Payment Issues
2025-10-08,payment_issue_general,18,129,0.1395348837209302,Payment Issues
2025-10-09,payment_issue_general,21,141,0.1489361702127659,Payment Issues
2025-10-10,payment_issue_general,15,127,0.1181102362204724,Payment Issues
2025-10-11,payment_issue_general,14,142,0.0985915492957746,Payment Issues
2025-10-12,payment_issue_general,17,116,0.146551724137931,Payment Issues
2025-10-13,payment_issue_general,16,121,0.1322314049586777,Payment Issues
2025-10-14,payment_issue_general,21,123,0.1707317073170731,Payment Issues
2025-10-15,payment_issue_general,16,137,0.1167883211678832,Payment Issues
2025-10-16,payment_issue_general,20,143,0.1398601398601398,Payment Issues
2025-10-17,payment_issue_general,9,107,0.0841121495327102,Payment Issues
2025-10-18,payment_issue_general,15,143,0.1048951048951049,Payment Issues
2025-10-19,payment_issue_general,12,114,0.1052631578947368,Payment Issues
2025-10-20,payment_issue_general,15,110,0.1363636363636363,Payment Issues
2025-10-21,payment_issue_general,11,115,0.0956521739130434,Payment Issues
2025-10-22,payment_issue_general,19,115,0.1652173913043478,Payment Issues
2025-10-23,payment_issue_general,17,140,0.1214285714285714,Payment Issues
2025-10-24,payment_issue_general,21,130,0.1615384615384615,Payment Issues
2025-10-25,payment_issue_general,20,133,0.150375939849624,Payment Issues
2025-10-26,payment_issue_general,19,138,0.1376811594202898,Payment Issues
2025-10-27,payment_issue_general,19,132,0.1439393939393939,Payment Issues
2025-10-28,payment_issue_general,22,142,0.1549295774647887,Payment Issues
2025-10-29,payment_issue_general,19,134,0.1417910447761194,Payment Issues
2025-10-30,payment_issue_general,11,130,0.0846153846153846,Payment Issues
2025-10-31,payment_issue_general,13,105,0.1238095238095238,Payment Issues
2025-11-01,payment_issue_general,21,149,0.1409395973154362,Payment Issues
2025-11-02,payment_issue_general,18,128,0.140625,Payment Issues
2025-11-03,payment_issue_general,15,136,0.1102941176470588,Payment Issues
2025-11-04,payment_issue_general,12,130,0.0923076923076923,Payment Issues
2025-11-05,payment_issue_general,13,133,0.0977443609022556,Payment Issues
2025-11-06,payment_issue_general,17,126,0.1349206349206349,Payment Issues
2025-11-07,payment_issue_general,22,146,0.1506849315068493,Payment Issues
2025-11-08,payment_issue_general,16,142,0.1126760563380281,Payment Issues
2025-11-09,payment_issue_general,19,118,0.1610169491525423,Payment Issues
2025-11-10,payment_issue_general,13,129,0.1007751937984496,Payment Issues
2025-11-11,payment_issue_general,17,145,0.1172413793103448,Payment Issues
2025-11-12,payment_issue_general,16,112,0.1428571428571428,Payment Issues
2025-11-13,payment_issue_general,17,136,0.125,Payment Issues
2025-11-14,payment_issue_general,19,117,0.1623931623931624,Payment Issues
2025-11-15,payment_issue_general,19,110,0.1727272727272727,Payment Issues
2025-11-16,payment_issue_general,23,137,0.1678832116788321,Payment Issues
2025-11-17,payment_issue_general,16,149,0.1073825503355704,Payment Issues
2025-11-18,payment_issue_general,16,134,0.1194029850746268,Payment Issues
2025-11-19,payment_issue_general,17,123,0.1382113821138211,Payment Issues
2025-11-20,payment_issue_general,13,143,0.0909090909090909,Payment Issues
2025-11-21,payment_issue_general,15,120,0.125,Payment Issues
2025-11-22,payment_issue_general,15,130,0.1153846153846153,Payment Issues
2025-11-23,payment_issue_general,23,129,0.1782945736434108,Payment Issues
2025-11-24,payment_issue_general,13,121,0.1074380165289256,Payment Issues
2025-11-25,payment_issue_general,10,119,0.0840336134453781,Payment Issues
2025-11-26,payment_issue_general,11,119,0.0924369747899159,Payment Issues
2025-11-27,payment_issue_general,16,140,0.1142857142857142,Payment Issues
2025-11-28,payment_issue_general,13,129,0.1007751937984496,Payment Issues
2025-11-29,payment_issue_general,19,151,0.1258278145695364,Payment Issues
2025-11-30,payment_issue_general,10,129,0.0775193798449612,Payment Issues
2025-12-01,payment_issue_general,25,168,0.1488095238095238,Payment Issues
2025-12-02,payment_issue_general,14,119,0.1176470588235294,Payment Issues
2025-12-03,payment_issue_general,14,133,0.1052631578947368,Payment Issues
2025-12-04,payment_issue_general,18,139,0.1294964028776978,Payment Issues
2025-12-05,payment_issue_general,10,113,0.0884955752212389,Payment Issues
2025-12-06,payment_issue_general,17,134,0.126865671641791,Payment Issues
2025-12-07,payment_issue_general,18,124,0.1451612903225806,Payment Issues
2025-12-08,payment_issue_general,17,153,0.1111111111111111,Payment Issues
2025-12-09,payment_issue_general,14,134,0.1044776119402985,Payment Issues
2025-12-10,payment_issue_general,20,147,0.1360544217687075,Payment Issues
2025-12-11,payment_issue_general,12,132,0.0909090909090909,Payment Issues
2025-12-12,payment_issue_general,21,131,0.1603053435114503,Payment Issues
2025-12-13,payment_issue_general,19,137,0.1386861313868613,Payment Issues
2025-12-14,payment_issue_general,10,105,0.0952380952380952,Payment Issues
2025-12-15,payment_issue_general,18,122,0.1475409836065573,Payment Issues
2025-12-16,payment_issue_general,15,136,0.1102941176470588,Payment Issues
2025-12-17,payment_issue_general,16,128,0.125,Payment Issues
2025-12-18,payment_issue_general,18,118,0.1525423728813559,Payment Issues
2025-12-19,payment_issue_general,17,140,0.1214285714285714,Payment Issues
2025-12-20,payment_issue_general,27,145,0.1862068965517241,Payment Issues
2025-12-21,payment_issue_general,17,121,0.140495867768595,Payment Issues
2025-12-22,payment_issue_general,17,138,0.1231884057971014,Payment Issues
2025-12-23,payment_issue_general,31,137,0.2262773722627737,Payment Issues
2025-12-24,payment_issue_general,17,123,0.1382113821138211,Payment Issues
2025-12-25,payment_issue_general,17,123,0.1382113821138211,Payment Issues
2025-12-26,payment_issue_general,17,135,0.1259259259259259,Payment Issues
2025-12-27,payment_issue_general,16,119,0.134453781512605,Payment Issues
2025-12-28,payment_issue_general,17,151,0.1125827814569536,Payment Issues
2025-12-29,payment_issue_general,14,130,0.1076923076923077,Payment Issues
2025-12-30,payment_issue_general,16,115,0.1391304347826087,Payment Issues
2025-12-31,payment_issue_general,19,134,0.1417910447761194,Payment Issues
2026-01-01,payment_issue_general,12,140,0.0857142857142857,Payment Issues
2026-01-02,payment_issue_general,15,116,0.1293103448275862,Payment Issues
2026-01-03,payment_issue_general,12,132,0.0909090909090909,Payment Issues
2026-01-04,payment_issue_general,15,123,0.1219512195121951,Payment Issues
2026-01-05,payment_issue_general,13,125,0.104,Payment Issues
2026-01-06,payment_issue_general,14,137,0.1021897810218978,Payment Issues
2026-01-07,payment_issue_general,11,123,0.089430894308943,Payment Issues
2026-01-08,payment_issue_general,15,111,0.1351351351351351,Payment Issues
2026-01-09,payment_issue_general,13,127,0.1023622047244094,Payment Issues
2026-01-10,payment_issue_general,11,143,0.0769230769230769,Payment Issues
2026-01-11,payment_issue_general,14,118,0.1186440677966101,Payment Issues
2026-01-12,payment_issue_general,24,145,0.1655172413793103,Payment Issues
2026-01-13,payment_issue_general,13,138,0.0942028985507246,Payment Issues
2026-01-14,payment_issue_general,19,127,0.1496062992125984,Payment Issues
2026-01-15,payment_issue_general,17,135,0.1259259259259259,Payment Issues
2026-01-16,payment_issue_general,14,120,0.1166666666666666,Payment Issues
2026-01-17,payment_issue_general,10,120,0.0833333333333333,Payment Issues
2026-01-18,payment_issue_general,12,131,0.0916030534351145,Payment Issues
2026-01-19,payment_issue_general,15,136,0.1102941176470588,Payment Issues
2026-01-20,payment_issue_general,17,127,0.1338582677165354,Payment Issues
2026-01-21,payment_issue_general,17,130,0.1307692307692307,Payment Issues
2026-01-22,payment_issue_general,15,149,0.1006711409395973,Payment Issues
2026-01-23,payment_issue_general,13,115,0.1130434782608695,Payment Issues
2026-01-24,payment_issue_general,17,134,0.126865671641791,Payment Issues
2026-01-25,payment_issue_general,15,124,0.1209677419354838,Payment Issues
2026-01-26,payment_issue_general,16,125,0.128,Payment Issues
2026-01-27,payment_issue_general,17,139,0.1223021582733813,Payment Issues
2026-01-28,payment_issue_general,19,121,0.1570247933884297,Payment Issues
2026-01-29,payment_issue_general,21,132,0.1590909090909091,Payment Issues
2026-01-30,payment_issue_general,17,140,0.1214285714285714,Payment Issues
2026-01-31,payment_issue_general,20,114,0.175438596491228,Payment Issues
2026-02-01,payment_issue_general,17,115,0.1478260869565217,Payment Issues
2026-02-02,payment_issue_general,20,147,0.1360544217687075,Payment Issues
2026-02-03,payment_issue_general,29,153,0.1895424836601307,Payment Issues
2026-02-04,payment_issue_general,23,136,0.1691176470588235,Payment Issues
2026-02-05,payment_issue_general,16,133,0.1203007518796992,Payment Issues
2026-02-06,payment_issue_general,10,126,0.0793650793650793,Payment Issues
2026-02-07,payment_issue_general,18,143,0.1258741258741259,Payment Issues
2026-02-08,payment_issue_general,14,140,0.1,Payment Issues
2026-02-09,payment_issue_general,11,137,0.0802919708029197,Payment Issues
2026-02-10,payment_issue_general,16,134,0.1194029850746268,Payment Issues
2026-02-11,payment_issue_general,15,121,0.1239669421487603,Payment Issues
2026-02-12,payment_issue_general,18,130,0.1384615384615384,Payment Issues
2026-02-13,payment_issue_general,14,131,0.1068702290076335,Payment Issues
2026-02-14,payment_issue_general,11,129,0.0852713178294573,Payment Issues
2026-02-15,payment_issue_general,15,141,0.1063829787234042,Payment Issues
2026-02-16,payment_issue_general,22,149,0.1476510067114094,Payment Issues
2026-02-17,payment_issue_general,11,118,0.0932203389830508,Payment Issues
2026-02-18,payment_issue_general,12,121,0.0991735537190082,Payment Issues
2026-02-19,payment_issue_general,20,123,0.1626016260162601,Payment Issues
2026-02-20,payment_issue_general,14,131,0.1068702290076335,Payment Issues
2026-02-21,payment_issue_general,20,156,0.1282051282051282,Payment Issues
2026-02-22,payment_issue_general,16,118,0.135593220338983,Payment Issues
2026-02-23,payment_issue_general,11,145,0.0758620689655172,Payment Issues
2026-02-24,payment_issue_general,22,140,0.1571428571428571,Payment Issues
2026-02-25,payment_issue_general,13,114,0.1140350877192982,Payment Issues
2026-02-26,payment_issue_general,14,140,0.1,Payment Issues
2026-02-27,payment_issue_general,15,138,0.108695652173913,Payment Issues
2026-02-28,payment_issue_general,16,113,0.1415929203539823,Payment Issues
2026-03-01,payment_issue_general,10,137,0.072992700729927,Payment Issues
2026-03-02,payment_issue_general,18,131,0.1374045801526717,Payment Issues
2026-03-03,payment_issue_general,23,164,0.1402439024390244,Payment Issues
2026-03-04,payment_issue_general,24,144,0.1666666666666666,Payment Issues
2026-03-05,payment_issue_general,17,147,0.1156462585034013,Payment Issues
2026-03-06,payment_issue_general,23,131,0.1755725190839694,Payment Issues
2026-03-07,payment_issue_general,23,133,0.1729323308270676,Payment Issues
2026-03-08,payment_issue_general,18,128,0.140625,Payment Issues
2026-03-09,payment_issue_general,19,124,0.1532258064516129,Payment Issues
2026-03-10,payment_issue_general,19,129,0.1472868217054263,Payment Issues
2026-03-11,payment_issue_general,16,127,0.1259842519685039,Payment Issues
2026-03-12,payment_issue_general,16,120,0.1333333333333333,Payment Issues
2026-03-13,payment_issue_general,22,139,0.158273381294964,Payment Issues
2026-03-14,payment_issue_general,17,131,0.1297709923664122,Payment Issues
2026-03-15,payment_issue_general,18,123,0.1463414634146341,Payment Issues
2026-03-16,payment_issue_general,12,119,0.1008403361344537,Payment Issues
2026-03-17,payment_issue_general,13,138,0.0942028985507246,Payment Issues
2026-03-18,payment_issue_general,18,150,0.12,Payment Issues
2026-03-19,payment_issue_general,5,136,0.0367647058823529,Payment Issues
2026-03-20,payment_issue_general,17,142,0.1197183098591549,Payment Issues
2026-03-21,payment_issue_general,16,114,0.1403508771929824,Payment Issues
2026-03-22,payment_issue_general,18,146,0.1232876712328767,Payment Issues
2026-03-23,payment_issue_general,23,139,0.1654676258992805,Payment Issues
2026-03-24,payment_issue_general,18,121,0.1487603305785124,Payment Issues
2026-03-25,payment_issue_general,17,140,0.1214285714285714,Payment Issues
2026-03-26,payment_issue_general,17,138,0.1231884057971014,Payment Issues
2026-03-27,payment_issue_general,20,139,0.1438848920863309,Payment Issues
2026-03-28,payment_issue_general,9,116,0.0775862068965517,Payment Issues
2026-03-29,payment_issue_general,13,130,0.1,Payment Issues
2026-03-30,payment_issue_general,22,145,0.1517241379310344,Payment Issues
2026-03-31,payment_issue_general,12,125,0.096,Payment Issues
2026-04-01,payment_issue_general,16,126,0.1269841269841269,Payment Issues
2026-04-02,payment_issue_general,17,124,0.1370967741935483,Payment Issues
2026-04-03,payment_issue_general,14,139,0.1007194244604316,Payment Issues
2026-04-04,payment_issue_general,17,138,0.1231884057971014,Payment Issues
2026-04-05,payment_issue_general,19,134,0.1417910447761194,Payment Issues
2026-04-06,payment_issue_general,16,144,0.1111111111111111,Payment Issues
2026-04-07,payment_issue_general,20,135,0.1481481481481481,Payment Issues
2026-04-08,payment_issue_general,14,116,0.1206896551724138,Payment Issues
2026-04-09,payment_issue_general,18,131,0.1374045801526717,Payment Issues
2026-04-10,payment_issue_general,20,137,0.145985401459854,Payment Issues
2026-04-11,payment_issue_general,10,131,0.0763358778625954,Payment Issues
2026-04-12,payment_issue_general,15,129,0.1162790697674418,Payment Issues
2026-04-13,payment_issue_general,13,121,0.1074380165289256,Payment Issues
2026-04-14,payment_issue_general,22,132,0.1666666666666666,Payment Issues
2026-04-15,payment_issue_general,10,131,0.0763358778625954,Payment Issues
2026-04-16,payment_issue_general,16,135,0.1185185185185185,Payment Issues
2026-04-17,payment_issue_general,16,125,0.128,Payment Issues
2026-04-18,payment_issue_general,16,137,0.1167883211678832,Payment Issues
2026-04-19,payment_issue_general,17,118,0.1440677966101695,Payment Issues
2026-04-20,payment_issue_general,18,140,0.1285714285714285,Payment Issues
2026-04-21,payment_issue_general,13,128,0.1015625,Payment Issues
2026-04-22,payment_issue_general,11,139,0.079136690647482,Payment Issues
2026-04-23,payment_issue_general,17,125,0.136,Payment Issues
2026-04-24,payment_issue_general,20,130,0.1538461538461538,Payment Issues
2026-04-25,payment_issue_general,14,107,0.1308411214953271,Payment Issues
2026-04-26,payment_issue_general,8,140,0.0571428571428571,Payment Issues
2026-04-27,payment_issue_general,11,140,0.0785714285714285,Payment Issues
2026-04-28,payment_issue_general,17,113,0.1504424778761062,Payment Issues
2026-04-29,payment_issue_general,18,138,0.1304347826086956,Payment Issues
2026-04-30,payment_issue_general,13,126,0.1031746031746031,Payment Issues
2026-05-01,payment_issue_general,10,141,0.0709219858156028,Payment Issues
2026-05-02,payment_issue_general,9,128,0.0703125,Payment Issues
2026-05-03,payment_issue_general,10,137,0.072992700729927,Payment Issues
2026-05-04,payment_issue_general,12,143,0.0839160839160839,Payment Issues
2026-05-05,payment_issue_general,15,155,0.0967741935483871,Payment Issues
2026-05-06,payment_issue_general,18,127,0.1417322834645669,Payment Issues
2026-05-07,payment_issue_general,18,139,0.1294964028776978,Payment Issues
2026-05-08,payment_issue_general,18,136,0.1323529411764706,Payment Issues
2026-05-09,payment_issue_general,9,130,0.0692307692307692,Payment Issues
2026-05-10,payment_issue_general,17,134,0.126865671641791,Payment Issues
2026-05-11,payment_issue_general,20,125,0.16,Payment Issues
2026-05-12,payment_issue_general,18,132,0.1363636363636363,Payment Issues
2026-05-13,payment_issue_general,13,123,0.1056910569105691,Payment Issues
2026-05-14,payment_issue_general,14,132,0.106060606060606,Payment Issues
2026-05-15,payment_issue_general,11,131,0.0839694656488549,Payment Issues
2026-05-16,payment_issue_general,19,136,0.1397058823529411,Payment Issues
2026-05-17,payment_issue_general,17,135,0.1259259259259259,Payment Issues
2026-05-18,payment_issue_general,17,120,0.1416666666666666,Payment Issues
2026-05-19,payment_issue_general,29,138,0.2101449275362318,Payment Issues
2026-05-20,payment_issue_general,18,140,0.1285714285714285,Payment Issues
2026-05-21,payment_issue_general,12,118,0.1016949152542373,Payment Issues
2026-05-22,payment_issue_general,22,141,0.1560283687943262,Payment Issues
2026-05-23,payment_issue_general,14,130,0.1076923076923077,Payment Issues
2026-05-24,payment_issue_general,15,124,0.1209677419354838,Payment Issues
2026-05-25,payment_issue_general,19,128,0.1484375,Payment Issues
2026-05-26,payment_issue_general,22,111,0.1981981981981982,Payment Issues
2026-05-27,payment_issue_general,15,136,0.1102941176470588,Payment Issues
2026-05-28,payment_issue_general,16,125,0.128,Payment Issues
2026-05-29,payment_issue_general,16,125,0.128,Payment Issues
2026-05-30,payment_issue_general,14,111,0.1261261261261261,Payment Issues
2026-05-31,payment_issue_general,11,154,0.0714285714285714,Payment Issues
2026-06-01,payment_issue_general,14,125,0.112,Payment Issues
2026-06-02,payment_issue_general,22,144,0.1527777777777778,Payment Issues
2026-06-03,payment_issue_general,12,141,0.0851063829787234,Payment Issues
2026-06-04,payment_issue_general,18,134,0.1343283582089552,Payment Issues
2026-06-05,payment_issue_general,13,138,0.0942028985507246,Payment Issues
2026-06-06,payment_issue_general,16,133,0.1203007518796992,Payment Issues
2026-06-07,payment_issue_general,15,132,0.1136363636363636,Payment Issues
2026-06-08,payment_issue_general,16,124,0.1290322580645161,Payment Issues
2026-06-09,payment_issue_general,19,141,0.1347517730496454,Payment Issues
2026-06-10,payment_issue_general,14,122,0.1147540983606557,Payment Issues
2026-06-11,payment_issue_general,16,143,0.1118881118881118,Payment Issues
2026-06-12,payment_issue_general,15,126,0.119047619047619,Payment Issues
2026-06-13,payment_issue_general,11,115,0.0956521739130434,Payment Issues
2026-06-14,payment_issue_general,15,126,0.119047619047619,Payment Issues
2026-06-15,payment_issue_general,16,126,0.1269841269841269,Payment Issues
2026-06-16,payment_issue_general,19,130,0.1461538461538461,Payment Issues
2026-06-17,payment_issue_general,17,131,0.1297709923664122,Payment Issues
2026-06-18,payment_issue_general,22,131,0.1679389312977099,Payment Issues
2026-06-19,payment_issue_general,16,147,0.1088435374149659,Payment Issues
2026-06-20,payment_issue_general,12,115,0.1043478260869565,Payment Issues
2026-06-21,payment_issue_general,17,124,0.1370967741935483,Payment Issues
2026-06-22,payment_issue_general,16,142,0.1126760563380281,Payment Issues
2026-06-23,payment_issue_general,13,131,0.099236641221374,Payment Issues
2026-06-24,payment_issue_general,14,123,0.1138211382113821,Payment Issues
2026-06-25,payment_issue_general,18,129,0.1395348837209302,Payment Issues
2026-06-26,payment_issue_general,16,146,0.1095890410958904,Payment Issues
2026-06-27,payment_issue_general,24,123,0.1951219512195122,Payment Issues
2026-06-28,payment_issue_general,15,137,0.1094890510948905,Payment Issues
2026-06-29,payment_issue_general,14,119,0.1176470588235294,Payment Issues
2024-01-01,pricing,13,132,0.0984848484848484,Pricing
2024-01-02,pricing,12,132,0.0909090909090909,Pricing
2024-01-03,pricing,18,146,0.1232876712328767,Pricing
2024-01-04,pricing,23,154,0.1493506493506493,Pricing
2024-01-05,pricing,13,134,0.0970149253731343,Pricing
2024-01-06,pricing,24,142,0.1690140845070422,Pricing
2024-01-07,pricing,20,148,0.1351351351351351,Pricing
2024-01-08,pricing,15,140,0.1071428571428571,Pricing
2024-01-09,pricing,26,152,0.1710526315789473,Pricing
2024-01-10,pricing,17,134,0.126865671641791,Pricing
2024-01-11,pricing,14,145,0.096551724137931,Pricing
2024-01-12,pricing,12,104,0.1153846153846153,Pricing
2024-01-13,pricing,24,140,0.1714285714285714,Pricing
2024-01-14,pricing,18,142,0.1267605633802817,Pricing
2024-01-15,pricing,23,130,0.1769230769230769,Pricing
2024-01-16,pricing,16,113,0.1415929203539823,Pricing
2024-01-17,pricing,22,130,0.1692307692307692,Pricing
2024-01-18,pricing,31,145,0.2137931034482758,Pricing
2024-01-19,pricing,10,133,0.075187969924812,Pricing
2024-01-20,pricing,14,137,0.1021897810218978,Pricing
2024-01-21,pricing,13,144,0.0902777777777777,Pricing
2024-01-22,pricing,19,147,0.1292517006802721,Pricing
2024-01-23,pricing,16,153,0.1045751633986928,Pricing
2024-01-24,pricing,16,132,0.1212121212121212,Pricing
2024-01-25,pricing,8,147,0.0544217687074829,Pricing
2024-01-26,pricing,24,133,0.1804511278195488,Pricing
2024-01-27,pricing,15,146,0.1027397260273972,Pricing
2024-01-28,pricing,17,138,0.1231884057971014,Pricing
2024-01-29,pricing,20,127,0.1574803149606299,Pricing
2024-01-30,pricing,21,131,0.1603053435114503,Pricing
2024-01-31,pricing,18,123,0.1463414634146341,Pricing
2024-02-01,pricing,14,140,0.1,Pricing
2024-02-02,pricing,18,116,0.1551724137931034,Pricing
2024-02-03,pricing,12,113,0.1061946902654867,Pricing
2024-02-04,pricing,12,138,0.0869565217391304,Pricing
2024-02-05,pricing,20,135,0.1481481481481481,Pricing
2024-02-06,pricing,11,124,0.0887096774193548,Pricing
2024-02-07,pricing,24,131,0.183206106870229,Pricing
2024-02-08,pricing,14,110,0.1272727272727272,Pricing
2024-02-09,pricing,16,125,0.128,Pricing
2024-02-10,pricing,19,138,0.1376811594202898,Pricing
2024-02-11,pricing,18,125,0.144,Pricing
2024-02-12,pricing,20,151,0.1324503311258278,Pricing
2024-02-13,pricing,8,119,0.0672268907563025,Pricing
2024-02-14,pricing,16,158,0.1012658227848101,Pricing
2024-02-15,pricing,16,126,0.1269841269841269,Pricing
2024-02-16,pricing,24,120,0.2,Pricing
2024-02-17,pricing,14,126,0.1111111111111111,Pricing
